ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
POSTAL","MUNICIPIO O 
DELEGACION",ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS 
(ESTUPEFACIENTES GRUPO I), (PSICOTRÓPICOS 
GRUPOS  II, III), VACUNAS, TOXOIDES, SUEROS DE 
ORIGEN ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, (I,II,III,V,T,S,A,H) METADONA, 
OXYCONTIN)"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
AXOCHIAPAN",BOTICA,"PROLONGACIÓN 
ZARAGOZA No.8",CENTRO,62950,AXOCHIAPAN,MORELOS,17003090067,1701/11,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
AXOCHIAPAN ""DR. 
ANGEL VENTURA NERI""",BOTICA,"PROLONGACIÓN 
ZARAGOZA S/N",PROGRESO,62950,AXOCHIAPAN,MORELOS,17 003 09 0119,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"FARMACIA DE LA 
CLÍNICA SAN ANTONIO",FARMACIA,MANUEL MAZARIK No. 8,PROGRESO,62950,AXOCHIAPAN,MORELOS,17003090001,13/12/2002,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
TOXOIDES, SUEROS Y NTITOXINAS DE ORIGEN 
ANIMAL, VACUNAS Y HEMODERIVADOS"
"UNIDAD DE MEDICINA 
FAMILIAR AXOHIAPAN",BOTICA,"GALEANA, No. 29",CENTRO,62950,AXOCHIAPAN,MORELOS,17 003 09 0057,14/12/2009,PSICOTROPICOS GRUPOS II Y III
"BOTICA DE LA UNIDAD 
DE MEDICINA FAMILIAR 
DE AMACUZAC",BOTICA,BENITO JUAREZ S/N,BENITO JUAREZ,62640,AMACUZAC,MORELOS,17 001 09 0075,02/09/2011,PSICOTROPICOS GRUPOS II Y III
"CENTRO FEDERAL DE 
REHABILITACIÓN 
PSICOSOCIAL",BOTICA,"CIRCUITO DE TODOS 
LOS SANTOS No. 1","BARRIO SAN LUIS / 
UNIDAD 
HABITACIONAL 
MARIANO 
MATAMOROS",62970,AYALA,MORELOS,17 004 09 0001,17/02/2016,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
TOXOIDES, VACUNAS Y SUEROS DE ORIGEN ANIMAL"
"UNIDAD DE MEDICINA 
FAMILIAR No. 8",BOTICA,BENITO JUÁREZ S/N,CENTRO,62700,CIUDAD AYALA,MORELOS,14 004 10 0039,12/02/2007,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR No. 10",BOTICA,PLAZA PRINCIPAL S/N,CENTRO,62720,CHINAMECA,MORELOS,17 007 10 0031,19/10/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR CD. AYALA",BOTICA,"PROCULO CAPISTRAN 
No. 4",CENTRO,62700,CD. AYALA,MORELOS,17004090051,07/09/2009,PSICOTROPICOS GRUPOS II Y III
"CENTRO FEDERAL DE 
READAPTACIÓN SOCIAL 
FEMENIL",BOTICA,"CARRETERA FEDERAL A 
MICHAPA KM. 5",LOCALIDAD MICHAPA,62614,COATLÁN DEL RÍO,MORELOS,10 005 09 0109,05/10/2016,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
HEMODERIVADOS, VACUNAS Y TOXOIDES"
"BOTICA DEL HOSPITAL 
GRAL. DE CUAUTLA  DR. 
MAURO BELAUNZARÁN 
TAPIA",BOTICA,"CARRETERA MÉXICO-
CUAUTLA KM. 98.2",MIGUEL HIDALGO,62748,CUAUTLA,MORELOS,17006100001,30/04/2003,"ESTUPEFACIENTES, PSICOTRPICOS GRUPOS II Y III,  
TOXOIDES, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL, HEMODERIVADOS"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
CUAUTLA",BOTICA,"CARRET. MEXICO-
CUAUTLA KM 98.2",MIGUEL HIDALGO,62748,CUAUTLA,MORELOS,17006090065,13/01/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
CUAUTLA ""DR. MAURO 
BELAUNZARÁN TAPIA""",BOTICA,"CARRETERA MÉXICO-
CUAUTLA KM. 98.2",MIGUEL HIDALGO,62748,CUAUTLA,MORELOS,17 006 09 0115,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"BOTICA DEL HOSPITAL 
DR. RAFAEL BARBA 
OCAMPO",BOTICA,"INTRÉPIDOS DE 
ASTURIAS Y LOBERAS 
No.7",CENTRO,62740,CUAUTLA,MORELOS,17 006 10 0016,21/06/2004,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, TOXOIDES, SUEROS Y ANTOTINAS DE 
ORIGEN ANIMAL"
"FARMACIA HOSPITAL 
CONSTITUYENTES S.C.",FARMACIA,CONTITUYENTES No. 156,CENTRO,62740,CUAUTLA,MORELOS,17 006 09 0021,29/05/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL, 
VACUNAS."
"BOTICA DEL HOSPITAL 
GENERAL ZONA 7",BOTICA,CAMACHO Y MOLINA S/N,CENTRO,62740,CUAUTLA,MORELOS,17 006 10 0001,16/10/2003,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS Y SUEROS DE ORIGEN ANIMAL"
"UNIDAD DE MEDICINA 
FAMILIAR No. 15",BOTICA,"SOL DE MAYO ESQ. CON 
REFORMA No. 1",CASASANO,62749,"CASASANO, 
CUAUTLA",MORELOS,17006090084,27/09/2012,PSICOTROPICOS GRUPOS II Y III
"CENTRO MÉDICO SAN 
DIEGO",BOTICA,"LIBRAMIENTO ORIENTE 
No. 1",FRACC. VOLCANES,62757,CUAUTLA,MORELOS,17 006 10 0044,12/06/2015,ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III.
"CLINICA PEDIATRICA 
SAN JORGE",BOTICA,NO REELECCIÓN No. 65,ZAPATA,62744,CUAUTLA,MORELOS,17006100048,17/09/2008,ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III.
CLINICA MENDOZA,BOTICA,"EJERCITO LIBERTADOR 
No. 214",GABRIEL TEPEPA,62742,CUAUTLA,MORELOS,SOL. LIC.,,
"BOTICA DEL HOSPITAL 
GENERAL REGIONAL 
C/M.F.No.1",BOTICA,"AV. PLAN DE AYALA No. 
1201 ESQ.  CENTRAL",FLORES MAGON,62450,CUERNAVACA,MORELOS,17 007 09 0008,04/08/2011,"ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III, 
VACUNAS"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
CUERNAVACA DR. JOSÉ 
G. PARRES",BOTICA,"DOMINGO DIEZ ESQ. 
GÓMEZ AZCÁRATE S/N",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17 007 10 0005,23/05/2003,"ESTUPEFACIENTES, PSIOTROPICOS GRUPOS II Y III, 
TOXOIDES, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL, HEMODERIVADOS"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
CUERNAVACA",BOTICA,"AV. DOMINGO DIEZ S/N 
ESQ  GOMEZ AZCARATE",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090064,13/01/2011,ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III.
"FARMACIA VANTAGE HG 
CUERNAVACA DR. JOSÉ 
G. PARRES",BOTICA,AV. DOMINGO DIEZ S/N,LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17 007 09 0117,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"BOTICA DE LA 
ENFERMERÍA MILITAR DE 
CUERNAVACA",BOTICA,AV. DOMINGO DIEZ S/N,EL EMPLEADO,62250,CUERNAVACA,MORELOS,17 007 10 0002,13/12/2002,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS Y TOXOIDES"
"HOSPITAL HENRI 
DUNANT A.C.",FARMACIA,RÍO PANUCO No.100,"LOMAS DE LOS 
VOLCANES",62350,CUERNAVACA,MORELOS,17 007 09 0014,20/07/2012,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
TOXOIDES, VACUNAS, HEMODERIVADOS, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL"
"BOTICA DE LA CLINICA 
DE MEDICINA FAMILIAR 
CUERNAVACA",BOTICA,"ALVARO OBREGON No. 
335",CENTRO,62000,CUERNAVACA,MORELOS,17 007 10 00107,27/07/2016,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, TOXOIDES, HEMODERIVADOS, SUEROS Y 
ANTITOXINAS  DE ORIGEN ANIMAL."
"BOTICA DEL HOSPITAL 
BELLAVISTA DE 
CUERNAVACA S.A. DE 
C.V.",BOTICA,AV. LAS PALMAS No.100,BELLAVISTA,62170,CUERNAVACA,MORELOS,17 007 10 0018,21/04/2005,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
TOXOIDES, HEMODERIVADOS, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL"
"BOTICA DEL HOSPITAL 
MORELOS S.A. DE C.V",BOTICA,JAZMÍN No. 2,CHAPULTEPEC,62450,CUERNAVACA,MORELOS,17 007 10 0001,16/08/2004,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, TOXOIDES, HEMODERIVADOS, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL"
"UNIDAD DE MEDICINA 
FAMILIAR No. 20",BOTICA,"BOULEVARD BENITO 
JUÁREZ No. 18",CENTRO,62000,CUERNAVACA,MORELOS,17 007 10 0020,02/12/2012,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"BOTICA DEL INSTITUTO 
MEXICANO DE 
TRASPLANTES S.C.",BOTICA,"ALTA TENSIÓN No. 580 L-
2",CANTARRANAS,62448,CUERNAVACA,MORELOS,"17 
007 10 0012",02/03/2004,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
TOXOIES, VACUNAS."
HOSPITAL PALMAS,BOTICA,"BOULEVARD BENITO 
JUÁREZ No. 92",LAS PALMAS,62050,CUERNAVACA,MORELOS,17 007 10 0036,12/09/2007,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
SUEROS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS."
"TECNOLOGÍA BIOMÉDICA 
S.A. DE C.V.",BOTICA,VERACRUZ  No.5,LAS PALMAS,62050,CUERNAVACA,MORELOS,17 007 10 0025,25/09/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, SUEROS DE ORIGEN ANIMAL Y 
HEMODERIVADOS."
"CLINICA LA SAGRADA 
FAMILIA",BOTICA,XITLE No. 307,"FRACC. LOS 
VOLCANES",62350,CUERNAVACA,MORELOS,17 007 09 0081,03/05/2012,PSICOTROPICOS GRUPOS II Y III
FARMACIA INNOMINADA,FARMACIA,"AV. TEOPANZOLCO No. 
211   INT. 401",VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17 007 09 0104,07/07/2015,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
HEMODERIVADOS, TOXOIDES Y VACUNAS"
CLINICA DEL ÁNGEL,BOTICA,"AV. PLAN DE AYALA No. 
910","LOMAS DEL 
MIRADOR",62350,CUERNAVACA,MORELOS,17 007 09 0106,15/07/2016,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
HEMODERIVADOS"
"RENOVANCE, S.C.",BOTICA,AV. RIO MAYO NO. 303,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17 007 09 0113,17/04/2017,ESTUPEFACIENTES
"UNIDAD DE MEDICINA 
FAMILIAR No. 18",BOTICA,"NO REELECCIÓN No.46  
ESQ. EXHACIENDA",CENTRO,62760,EMILIANO ZAPATA,MORELOS,14 008 10 0033,12/12/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"BOTICA DEL HOSPITAL 
DEL NIÑO MORELENSE",BOTICA,"AVENIDA DE LA SALUD 
No. 1",BENITO JUAREZ No. 1,62270,EMILIANO ZAPATA,MORELOS,17 008 09 0009,12/10/2012,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, HEMODERIVADOS Y SUEROS DE ORIGEN 
ANIMAL."
"UNIDAD DE MEDICINA 
FAMILIAR No.17",BOTICA,EMILIANO ZAPATA No.24,CENTRO,62765,TEZOYUCA,MORELOS,17008 10 0027,19/10/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"HOSPITAL DE ALTA 
ESPECIALIDAD 
""CENTENARIO DE LA 
REVOLUCION MEXICANA""",BOTICA,AV. UNIVERSIDAD No. 40,PALO ESCRITO,62760,EMILIANO ZAPATA,MORELOS,17 008 09 0059,28/04/2010,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, HEMODERIVADOS, SUEROS Y ANTITOXINAS 
DE ORIGEN ANIMAL"
"BOTICA DE LA UNIDAD 
DE MEDICINA FAMILIAR 
EMILIANO ZAPATA",BOTICA,CALLE CALVARIO No. 21,CENTRO,62760,EMILIANO ZAPATA,MORELOS,"SOL. LIC. 
131701501G0013",27/08/2013,PSICOTROPICOS GRUPOS II Y III
"BOTICA DE LA U.M.F. 
TRES MARIAS",BOTICA,SAN JOSE S/N,CENTRO,62510,"TRES 
MARIAS/HUITZILAC",MORELOS,17 009 09 0108,19/08/2016,PSICOTROPICOS GRUPOS II Y III
"UNIDAD DE MEDICINA 
FAMILIAR No. 21",BOTICA,"IGNACIO ALLENDE Y 
REFORMA S/N",CENTRO,62970,JANTETELCO,MORELOS,17 010 10 0040,17/02/2007,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR No.3",BOTICA,"INSURGENTES ESQ. 
ZAPATA S/N",CENTRO,62550,JIUTEPEC,MORELOS,17 011 10 0032,05/12/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR No.23",BOTICA,"CALLE 40 ESTE NORTE 
ESQ. 8 ESTE",CIVAC,62500,JIUTEPEC,MORELOS,17 011 10 0030,18/08/2009,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"BOTICA DE LA U.M.F. 
JIUTEPEC",BOTICA,AV. 5 DE MAYO No. 16,CENTRO,62550,JIUTEPEC,MORELOS,17 011 03 0101,13/05/2014,PSICOTROPICOS GRUPOS II Y III
"UNIDAD DE MEDICINA 
FAMILIAR JONACATEPEC",BOTICA,HIDALGO No. 22,CENTRO,62930,JONACATEPEC,MORELOS,17 013 09 0055,19/10/2009,PSICOTROPICOS GRUPOS II Y III
"FARMACIA DEL 
HOSPITAL COMUNITARIO 
DE JONACATEPEC",BOTICA,"CARRET. JONACATEPEC-
AXOCHIAPAN","JONACATEPEC- 
AXOCHIAPAN",62930,JONACATEPEC,MORELOS,17013090062,1713090062,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
JONACATEPEC",BOTICA,"CARRETERA CUAUTLA-
AXOCHIAPAN S/N",CENTRO,62930,JONACATEPEC,MORELOS,17 013 09 0122,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"BOTICA DEL HOSPITAL 
GENERAL DE JOJUTLA.",BOTICA,AV. UNIVERSIDAD S/N,CENTRO,62900,JOJUTLA,MORELOS,17 012 10 0001,27/02/2003,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, TOXOIDES"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
JOJUTLA",BOTICA,AV. UNIVERSIDAD S/N,CENTRO,62900,JOJUTLA,MORELOS,17012090068,17/01/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
JOJUTLA ""DR. ERNESTO 
MEANA SAN ROMÁN""",BOTICA,AV. UNIVERSIDAD S/N,CENTRO,62980,JOJUTLA,MORELOS,17 012 09 0116,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"MATERNIDAD 24 HRS. 
S.A. DE C.V.",BOTICA,"AV. 5 DE FEBRERO  No. 
117-A",CENTRO,62900,JOJUTLA,MORELOS,17 012 10 0022,22/12/2005,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
SUEROS DE ORIGEN ANIMAL Y VACUNAS."
BOTICA DEL HOSPITAL,BOTICA,NICOLÁS BRAVO No.1,FRACC. REFORMA,62900,JOJUTLA,MORELOS,17 012 09 0050,20/08/2009,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
HEMODERIVADOS, TOXOIDES  Y VACUNAS."
"UNIDAD DE MEDICINA 
FAMILIAR No. 4",BOTICA,"J. ORTIZ DE DOMÍNGUEZ 
ESQ. NARCIZO 
MENDOZA",CENTRO,62900,JOJUTLA,MORELOS,17 012 10 0026,19/10/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"NADRO S.A. DE C.V. 
FARMACIA UCA JOJUTLA",BOTICA,"LIBRAMIENTO CASA 
BLANCA S/N",MORELOS,62900,JOJUTLA,MORELOS,1701209063,13/01/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR No.13",BOTICA,"PALMA Y CALLE NUEVA 
S/N",CENTRO,62660,MIACATLÁN,MORELOS,17 015 10 0034,12/12/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA DEL 
HOSPITAL COMUNITARIO 
DE OCUITUCO",BOTICA,BARRIO SAN NICOLAS,OCUITUCO,62850,OCUITUCO,MORELOS,17016090069,29/01/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HC 
OCUITUCO",BOTICA,"BARRIO DE SAN 
NICOLAS",OCUITUCO,62850,OCUITUCO,MORELOS,17 016 09 0124,21/08/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPOS II Y III, 
TOXOIDES, HEMODERIVADOS, VACUNAS, SUEROS DE 
ORIGEN ANIMAL Y ANTITOXINAS DE ORIGEN ANIMAL."
"UNIDAD DE MEDICINA 
FAMILIAR No. 6",BOTICA,"ALLENDE ESQ. 
PONIENTE",CENTRO,62660,PUENTE DE IXTLA,MORELOS,17 017 10 0029,19/10/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"BOTICA DE LA U.M.F. 
PUENTE DE IXTLA",BOTICA,"SOR JUANA INES DE LA 
CRUZ ESQ. MANUEL 
ACUÑA","JARDINES DE LA 
HERRADURA",62660,PUENTE DE IXTLA,MORELOS,17 017 09 0099,05/11/2013,PSICOTROPICOS GRUPOS II Y III
"FARMACIA DEL 
HOSPITAL PUENTE DE 
IXTLA",BOTICA,"SAN FELIPE BELTRAN  
NO. 104",EMILIANO ZAPATA,62664,PUENTE DE IXTLA,MORELOS,17017090070,21/01/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HC 
PUENTE DE IXTLA ""DR. 
FERNANDO R. 
VIZCARRA""",BOTICA,"FELIPE BELTRÁN NO. 
104",EMILIANO ZAPATA,62660,PUENTE DE IXTLA,MORELOS,17 017 09 0125,21/08/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPOS II Y III, 
TOXOIDES, HEMODERIVADOS, VACUNAS, SUEROS DE 
ORIGEN ANIMAL Y ANTITOXINAS DE ORIGEN ANIMAL."
"BOTICA DE LA UNIDAD 
DE MEDICINA FAMILIAR 
DE XOXOCOTLA",BOTICA,"JOSE MARIA MORELOS 
No. 61",CENTRO,62680,PUENTE DE IXTLA,MORELOS,17 017 09 0076,02/09/2011,PSICOTROPICOS GRUPOS II Y III
MEDICA XOXOCOTLA,BOTICA,"CARRETERA ALPUYECA-
JOJUTLA ESQ. EMILIANO 
ZAPATA",CENTRO,62670,"XOXOCOTLA,  
PUENTE DE IXTLA",MORELOS,17017100043,11/02/2008,SUEROS DE ORIGEN ANIMAL Y TOXOIDES
"FARMACIA CENTRO 
MEDICO PUENTE DE 
IXTLA",FARMACIA,"BLVD. GILBERTO 
FIGUEROA No. 410",SAN MATEO,62660,PUENTE DE IXTLA,MORELOS,17 017 09 0105,04/09/2015,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, HEMODERIVADOS, TOXOIDES Y SUEROS 
DE ORIGEN ANIMAL"
"UNIDAD DE MEDICINA 
FAMILIAR No.16",BOTICA,CALLE MARGARITAS S/N,CENTRO,62580,TEMIXCO,MORELOS,17 018 10 0041,abr-07,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"BOTICA DE LA U.M.F. 
TEMIXCO",BOTICA,GRITO DE DOLORES,"VILLA DE LAS 
FLORES",62595,TEMIXCO,MORELOS,17 018 09 0103,13/05/2014,PSICOTROPICOS GRUPOS II Y III
"HOSPITAL GENERAL DE 
TEMIXCO",BOTICA,"AV. INDEPENDENCIA No. 
120",RUBEN JARAMILLO,62587,TEMIXCO,MORELOS,17018090061,24/11/2010,VACUNAS
"FARMACIA DEL 
HOSPITAL GENERAL DE 
TEMIXCO",BOTICA,"AV. INDEPENDENCIA No. 
120",RUBEN JARAMILLO,62599,TEMIXCO,MORELOS,17018090066,13/01/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
TEMIXCO ""ENF. MARÍA 
DE LA LUZ DELGADO 
MORALES""",BOTICA,"AV. INDEPENDENCIA No. 
120",RUBEN JARAMILLO,62587,TEMIXCO,MORELOS,17 018 09 0121,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"UNIDAD DE MEDICINA 
FAMILIAR No. 22",BOTICA,AV. MORELOS S/N,CENTRO,62920,TEPALCINGO,MORELOS,17 019 10 0038,12/02/2007,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR TEPALCINGO",BOTICA,NIÑO ARTILLERO No. 13,GUADALUPE,62925,TEPALCINGO,MORELOS,17 019 09 0058,14/12/2009,PSICOTROPICOS GRUPOS II Y III
"UNIDAD DE MEDICINA 
FAMILIAR No. 19",BOTICA,PARAÍSO No.24,BARRIO SAN MIGUEL,62520,TEPOZTLÁN,MORELOS,17020090072,11/02/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR No. 14",BOTICA,"AV. MÉXICO CON 
BANGLADESH S/N",OBRERA,62520,TEPOZTLÁN,MORELOS,17 020 09 0080,19/09/2011,PSICOTROPICOS GRUPOS II Y III
"UNIDAD DE MEDICINA 
FARMILIAR TEPOZTLAN",BOTICA,AV. ZARAGOZA No. 37,"BARRIO DE SANTO 
DOMINGO",62520,TEPOZTLÁN,MORELOS,MODIF. DE SOL. LIC.,07/11/2014,PSICOTROPICOS GRUPOS II Y III
"BOTICA DEL HOSPITAL 
GENERAL DE TETECALA 
""DR. RODOLFO 
BECERRIL DE LA PAZ""",BOTICA,AV. JUÁREZ S/N,EL CHARCO,62620,TETECALA,MORELOS,17 021 09 0001,12/11/2010,"FARMACIA ALOPATICA CON VENTA DE 
MEDICAMENTOS CONTROLADOS"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
TETECALA",BOTICA,AV. JUÁREZ S/N,EL CHARCO,62620,TETECALA,MORELOS,17021090074,28/02/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
TETECALA ""DR. 
RODOLFO BECERRIL DE 
LA PAZ""",BOTICA,AV.. JUÁREZ,EL CHARCO,62620,TETECALA,MORELOS,17 021 09 0118,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"BOTICA DE LA U.M.F. 
TETECALA",BOTICA,"FCO. I. MADERO No. 3 
ESQ. CAMINO HDA. DE 
LA LUZ",CENTRO,62620,TETECALA,MORELOS,17 021 09 0100,13/05/2014,PSICOTROPICOS GRUPOS II Y III
"UNIDAD DE MEDICINA 
FAMILIAR TETELA DEL 
VOLCAN",BOTICA,"AV. LOPEZ ALVEAR, No. 
24","BARRIO SAN 
BARTOLO",62800,"TETELA DEL 
VOLCAN",MORELOS,17022090052,01/10/2009,PSICOTROPICOS GRUPOS II Y III
"UNIDAD DE MEDICINA 
FAMILIAR No. 11",BOTICA,MORELOS No.3,CENTRO,62980,TLAQUILTENANGO,MORELOS,17 025 10 0037,12/02/2007,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR No. 9",BOTICA,5 DE FEBRERO  No.74,CENTRO,62770,TLALTIZAPÁN,MORELOS,17 024 10 0028,19/10/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"BOTICA DE LA UNIDAD 
DE MEDICINA FAMILIAR 
DE TLALTIZAPAN",BOTICA,5 DE FEBRERO No. 37,CENTRO,62780,TLALTIZAPÁN,MORELOS,17 024 09 0077,02/09/2011,PSICOTROPICOS GRUPOS II Y III
"BOTICA DE LA UNIDAD 
DE MEDICINA FAMILIAR 
DE TLAQUILTENANGO",BOTICA,20 DE NOVIEMBRE S/N,CENTRO,62980,TLAQUILTENANGO,MORELOS,17 025 09 0079,02/09/2011,PSICOTROPICOS GRUPOS II Y III
"FARMACIA CERESO 
MORELOS",BOTICA,DOMICILIO CONOCIDO,ATLACHOLOAYA,62790,"ATLACHOLOAYA, 
XOCHITEPEC",MORELOS,17 028 10 0017,28/01/2005,"PSICOTROPICOS GRUPOS II Y III, VACUNAS, 
TOXOIDES, SUEROS DE ORIGEN ANIMAL."
